School_Code|Male_Tch|Female_Tch|NoResp_Tch|Head_Teacher|Graduate_Teachers|Tch_with_professional_Qualification|Days_involved_in_non_tch_assgn|Teachers_involved_in_non_tch_assgn
29191220201|2|1|0|0|0|0|0|0
29191220302|1|1|0|0|0|0|0|0
29191220401|3|1|0|1|0|0|0|0
29191220402|2|0|0|0|0|0|0|0
29191220501|1|1|0|0|0|0|0|0
29191220601|2|0|0|0|0|0|0|0
29191220701|5|2|0|1|0|0|0|0
29191220702|2|0|0|0|0|0|0|0
29191220901|1|1|0|0|0|0|0|0
29191221001|2|2|0|1|0|0|21|3
29191221101|3|1|0|0|0|0|0|0
29191221201|4|0|0|1|0|0|14|3
29191221301|1|1|0|0|0|0|0|0
29191221401|0|2|0|0|0|0|0|0
29191221603|1|2|0|0|0|0|1|1
29191221701|3|3|0|0|0|0|0|0
29191221702|2|0|0|0|0|0|0|0
29191221703|2|0|0|0|0|0|0|0
29191221705|0|1|0|0|0|0|0|0
29191221801|2|0|0|0|0|0|0|0
29191221901|2|0|0|0|0|0|0|0
29191222001|1|1|0|0|0|0|0|0
29191222002|5|2|0|1|0|0|21|3
29191222005|3|4|0|1|0|0|0|0
29191222201|3|1|0|1|0|0|0|0
29191222401|0|2|0|0|0|0|0|0
29191222701|2|5|0|1|0|0|0|0
29191222702|2|8|0|3|0|0|0|0
29191222703|4|1|0|0|0|0|0|0
29191222705|0|3|0|1|0|0|0|0
29191222801|2|0|0|0|0|0|0|0
29191223001|2|0|0|0|0|0|0|0
29191223101|3|0|0|0|0|0|0|0
29191223301|0|2|0|0|0|0|0|0
29191223401|2|4|0|1|0|0|18|5
29191223402|2|0|0|0|0|0|0|0
29191223501|4|0|0|0|0|0|0|0
29191223601|1|1|0|0|0|0|0|0
29191223701|2|0|0|0|0|0|0|0
29191223702|1|5|0|1|0|0|0|0
29191223801|1|1|0|0|0|0|0|0
29191223901|2|2|0|0|0|0|0|0
29191224001|1|1|0|0|0|0|0|0
29191224101|0|1|0|0|0|0|0|0
29191224201|3|2|0|1|0|0|0|0
29191224301|0|2|0|0|0|0|0|0
29191224401|1|1|0|0|2|0|0|0
29191224501|2|0|0|0|0|0|0|0
29191224801|2|0|0|0|0|0|0|0
29191224901|3|0|0|0|0|0|0|0
29191224902|1|1|0|0|0|0|0|0
29191225001|1|1|0|0|0|0|0|0
29191225101|1|3|0|1|0|0|23|4
29191225201|2|0|0|0|0|0|0|0
29191225501|2|0|0|0|0|0|0|0
29191225601|4|0|0|1|0|0|0|0
29191225701|5|0|0|1|0|0|6|1
29191225801|2|0|0|0|0|0|2|1
29191225901|1|1|0|0|0|0|0|0
29191226001|1|0|0|0|0|0|0|0
29191226002|2|0|0|0|0|0|0|0
29191226003|0|2|0|0|0|0|0|0
29191226201|4|5|0|1|0|0|0|0
29191226203|1|1|0|0|0|0|4|2
29191226301|1|2|0|0|0|0|0|0
29191226401|2|0|0|0|0|0|0|0
29191226601|3|0|0|0|0|0|0|0
29191226901|1|1|0|0|0|0|0|0
29191226902|5|5|0|1|0|0|0|0
29191226906|1|4|0|1|0|0|0|0
29191226907|1|4|0|0|0|0|0|0
29191227001|2|2|0|1|0|0|0|0
29191227101|1|0|0|0|0|0|0|0
29191227201|0|1|0|0|0|0|9|1
29191227301|2|4|0|1|0|0|0|0
29191227501|2|0|0|0|0|0|0|0
29191227701|0|2|0|0|0|0|0|0
29191227801|0|4|0|0|0|0|0|0
29191227901|2|0|0|0|0|0|0|0
29191228001|2|1|0|0|0|0|0|0
29191228101|0|2|0|0|0|0|0|0
29191228102|3|2|0|1|0|0|0|0
29191228301|3|1|0|1|0|0|0|0
29191228501|5|0|0|1|0|0|0|0
29191228702|6|2|0|0|1|0|0|0
29191228706|0|2|0|0|0|0|0|0
29191228707|3|4|0|0|0|0|0|0
29191228801|2|0|0|0|0|0|0|0
29191229101|1|1|0|0|0|0|0|0
29191229401|3|4|0|1|0|0|0|0
29191229402|3|1|0|1|0|0|4|1
29191229403|1|6|0|1|0|0|0|0
29191229406|1|1|0|0|0|0|0|0
29191229501|2|0|0|0|0|0|0|0
29191229801|2|0|0|0|0|0|0|0
29191229901|2|3|0|1|0|0|0|0
29191230001|3|0|0|0|0|0|0|0
29191230101|1|3|0|1|0|0|0|0
29191230201|1|3|0|1|0|0|0|0
29191230301|1|1|0|0|0|0|0|0
29191230501|1|0|0|0|0|0|0|0
29191230502|6|1|0|1|0|0|0|0
29191230601|1|1|0|0|0|0|0|0
29191230701|1|1|0|0|0|0|8|2
29191230801|0|2|0|0|0|0|0|0
29191230802|11|4|0|2|0|1|0|0
29191230804|14|1|0|1|0|0|0|0
29191230805|7|4|0|1|0|0|0|0
29191230806|7|1|0|1|0|0|0|0
29191230901|3|1|0|1|0|0|0|0
29191231001|1|3|0|1|0|0|0|0
29191231002|1|1|0|0|0|0|0|0
29191231201|1|1|0|0|0|0|0|0
29191231202|3|4|0|0|1|0|0|0
29191231204|2|9|0|1|0|0|0|0
29191231401|0|2|0|0|0|0|0|0
29191231403|2|7|0|2|1|0|0|0
29191231601|2|0|0|0|0|0|0|0
29191231701|1|1|0|0|0|0|0|0
29191231901|2|0|0|0|0|0|0|0
29191232001|2|2|0|1|0|0|0|0
29191232201|2|0|0|0|0|0|0|0
29191232401|5|1|0|1|0|0|44|6
29191232501|1|1|0|0|0|0|0|0
29191232502|1|2|0|0|0|0|0|0
29191232601|1|1|0|0|0|0|0|0
29191232602|1|1|0|0|0|0|0|0
29191232701|3|3|0|1|0|0|0|0
29191232702|0|4|0|0|0|0|0|0
29191232801|1|1|0|0|0|0|0|0
29191232901|0|2|0|0|0|0|0|0
29191233001|1|0|0|0|0|0|0|0
29191233101|2|0|0|0|0|0|4|1
29191233201|0|5|0|1|0|0|40|5
29191233202|3|6|0|1|1|0|0|0
29191233203|0|2|0|0|0|0|0|0
29191233205|3|6|0|1|0|1|0|0
29191233206|0|1|0|0|0|0|0|0
29191233209|4|7|0|1|0|0|0|0
29191233210|0|6|0|0|2|1|0|0
29191233301|0|0|0|0|0|0|0|0
29191233401|3|1|0|1|0|0|0|0
29191233501|1|7|0|1|0|0|0|0
29191233502|2|7|0|1|0|0|0|0
29191233503|1|7|0|1|0|0|0|0
29191233504|0|5|0|1|0|0|0|0
29191233505|0|7|0|1|0|0|0|0
29191233506|2|9|0|1|0|0|0|0
29191233507|3|4|0|1|0|0|0|0
29191233508|3|4|0|1|0|0|0|0
29191233509|2|5|0|1|0|0|3|1
29191233510|12|15|0|2|0|0|0|0
29191233511|0|8|0|1|0|0|0|0
29191233514|2|5|0|4|0|0|0|0
29191233515|2|4|0|1|0|0|0|0
29191233517|0|4|0|1|0|0|0|0
29191233518|1|3|0|0|0|0|0|0
29191233520|0|7|0|1|0|0|0|0
29191233525|1|14|0|1|0|2|3|1
29191233539|0|6|0|0|0|0|0|0
29191233541|2|3|0|0|0|0|0|0
29191233542|0|0|0|0|0|0|0|0
29191233701|2|2|0|0|0|0|7|3
29191233801|2|0|0|0|0|0|0|0
29191233901|2|2|0|1|0|0|0|0
29191234001|0|1|0|0|0|0|0|0
29191234101|1|1|0|0|0|0|0|0
29191234301|1|1|0|0|0|0|0|0
29191234401|3|1|0|1|0|0|0|0
29191234501|2|0|0|0|0|0|0|0
29191234601|2|0|0|0|0|0|4|2
29191234701|1|1|0|0|0|0|0|0
29191234801|1|1|0|0|0|0|0|0
29191234901|0|2|0|0|0|0|0|0
29191235101|3|1|0|1|0|0|0|0
29191235102|6|4|0|0|0|0|0|0
29191300201|1|1|0|0|0|0|0|0
29191300301|1|1|0|0|0|0|0|0
29191300401|2|0|0|0|0|0|0|0
29191300501|2|1|0|0|0|0|0|0
29191300601|1|1|0|0|0|0|0|0
29191300701|2|0|0|0|0|0|0|0
29191300801|0|2|0|0|0|0|0|0
29191300901|6|3|0|1|0|0|0|0
29191300902|0|0|0|0|0|0|0|0
29191300903|0|2|0|0|0|0|0|0
29191301001|1|0|0|0|0|0|2|1
29191301101|2|2|0|0|0|0|0|0
29191301201|1|2|0|0|0|0|0|0
29191301301|2|0|0|0|0|0|0|0
29191301401|0|2|0|0|0|0|0|0
29191301501|1|1|0|0|0|0|0|0
29191301601|2|3|0|0|0|0|0|0
29191301701|1|1|0|0|0|0|0|0
29191301801|2|1|0|0|0|0|0|0
29191302001|3|3|0|1|0|0|0|0
29191302102|1|5|0|1|0|0|0|0
29191302201|0|3|0|0|0|0|0|0
29191302301|1|3|0|1|0|0|0|0
29191302401|1|2|0|0|0|0|0|0
29191302501|4|3|0|1|0|0|0|0
29191302603|3|4|0|1|0|0|0|0
29191302701|1|4|0|1|0|0|0|0
29191302801|3|5|0|1|0|0|0|0
29191302901|0|5|0|1|0|0|0|0
29191302902|1|1|0|0|0|0|0|0
29191302904|1|6|0|0|0|6|0|0
29191303101|1|1|0|0|0|0|0|0
29191303301|3|4|0|0|0|0|0|0
29191303401|1|2|0|0|0|0|0|0
29191303501|3|0|0|1|0|0|0|0
29191303601|4|4|0|1|0|0|2|1
29191303602|0|3|0|0|0|0|0|0
29191303701|0|2|0|0|0|0|0|0
29191303702|0|2|0|0|0|0|0|0
29191303801|2|8|0|0|0|0|0|0
29191303802|0|2|0|0|0|0|0|0
29191303808|2|0|0|0|0|0|0|0
29191303809|3|6|0|0|0|9|0|0
29191303810|2|0|0|1|0|0|0|0
29191304002|2|0|0|0|0|0|0|0
29191304102|2|3|0|0|0|0|0|0
29191304201|1|1|0|0|0|0|0|0
29191304301|3|3|0|1|0|0|0|0
29191304302|1|1|0|0|0|0|0|0
29191304401|3|5|0|2|0|0|0|0
29191304501|1|1|0|0|0|0|0|0
29191304802|1|2|0|0|0|0|0|0
29191304901|2|0|0|0|0|0|0|0
29191305001|0|3|0|0|0|0|0|0
29191305101|0|2|0|0|0|0|0|0
29191305201|1|3|0|0|0|0|0|0
29191305301|1|5|0|1|0|0|0|0
29191305501|0|3|0|0|0|0|0|0
29191305607|0|4|0|1|0|0|0|0
29191305608|1|3|0|1|0|0|0|0
29191305609|2|7|0|1|0|1|0|0
29191305610|1|3|0|0|0|0|0|0
29191305611|0|3|0|0|0|0|0|0
29191305703|3|5|0|1|0|0|0|0
29191305801|2|0|0|0|0|0|0|0
29191305901|1|1|0|0|0|0|0|0
29191306001|0|3|0|0|0|0|0|0
29191306101|0|2|0|0|0|0|0|0
29191306102|1|1|0|0|0|0|14|2
29191306201|0|2|0|0|0|0|0|0
29191306301|0|2|0|0|0|0|0|0
29191306302|0|2|0|0|0|0|0|0
29191306401|0|5|0|0|0|0|0|0
29191306403|0|2|0|0|0|0|0|0
29191306501|2|0|0|0|0|0|0|0
29191306601|1|6|0|1|0|0|0|0
29191306602|0|2|0|0|0|0|0|0
29191306701|1|1|0|0|0|0|0|0
29191306801|0|2|0|0|0|0|0|0
29191306901|1|1|0|0|0|0|0|0
29191307001|1|1|0|0|0|0|0|0
29191307101|1|1|0|0|0|0|0|0
29191307201|2|0|0|0|0|0|8|2
29191307301|3|3|0|1|0|0|0|0
29191307401|1|2|0|0|0|0|0|0
29191307501|3|0|0|0|0|0|0|0
29191307601|1|2|0|0|0|0|0|0
29191307701|1|1|0|0|0|0|0|0
29191307801|3|0|0|0|0|0|0|0
29191307901|0|4|0|0|0|0|0|0
29191308101|1|1|0|0|0|0|0|0
29191308201|1|1|0|0|0|0|0|0
29191308302|2|15|0|1|0|0|0|0
29191308318|0|3|0|0|0|0|0|0
29191308320|2|9|0|2|0|1|0|0
29191308601|0|4|0|0|0|0|0|0
29191308602|0|7|0|0|0|0|0|0
29191308603|0|5|0|0|0|0|0|0
29191308701|0|5|0|0|0|0|0|0
29191308801|2|9|0|1|0|0|0|0
29191308901|0|7|0|1|0|0|0|0
29191309303|3|0|0|0|0|0|0|0
29191309305|0|10|0|1|1|0|0|0
29191309306|0|4|0|0|0|0|0|0
29191309502|3|15|0|1|0|0|0|0
29191309701|0|5|0|0|0|0|0|0
29191309801|0|3|0|0|0|0|0|0
29191309903|0|6|0|0|0|0|0|0
29191309904|0|1|0|0|0|0|0|0
29191310001|0|4|0|1|0|0|0|0
29191310002|0|4|0|0|0|0|0|0
29191310204|1|4|0|1|0|0|0|0
29191310206|1|5|0|1|0|1|0|0
29191310207|1|10|0|1|0|0|0|0
29191310210|0|6|0|0|0|0|0|0
29191310213|1|7|0|1|0|0|0|0
29191310214|0|6|0|1|0|0|0|0
29191310217|1|2|0|0|0|0|0|0
29191310227|0|9|0|0|1|2|0|0
29191310229|0|2|0|0|0|0|0|0
29191310274|1|1|0|0|0|0|0|0
29191310277|0|6|0|1|0|0|0|0
29191310403|1|4|0|1|0|0|14|4
29191310404|1|11|0|1|0|0|0|0
29191310405|1|1|0|0|0|0|0|0
29191310406|0|5|0|1|0|0|0|0
29191310407|0|2|0|0|0|0|0|0
29191310408|0|5|0|0|0|0|0|0
29191310501|1|4|0|1|0|0|0|0
29191310502|0|5|0|1|0|0|0|0
29191310503|0|7|0|1|0|0|0|0
29191310506|0|6|0|1|0|0|0|0
29191310507|0|5|0|0|0|0|0|0
29191310602|1|6|0|1|0|0|0|0
29191310603|2|12|0|0|0|1|0|0
29191310604|0|4|0|0|0|0|0|0
29191311004|0|15|0|1|0|4|0|0
29191311005|0|29|0|0|0|0|0|0
29191311006|1|7|0|1|0|0|0|0
29191311007|0|3|0|0|0|0|0|0
29191311008|1|1|0|1|0|0|0|0
29191311009|0|4|0|1|0|0|0|0
29191311010|0|8|0|0|0|1|0|0
29191311012|3|9|0|1|0|0|0|0
29191311014|1|6|0|0|0|0|0|0
29191311015|2|6|0|1|0|0|0|0
29191311101|0|7|0|1|0|0|0|0
29191311102|4|2|0|3|0|0|0|0
29191311201|0|7|0|0|0|0|0|0
29191311202|0|5|0|1|0|0|0|0
29191311203|0|8|0|1|0|0|0|0
29191311304|2|6|0|1|0|0|0|0
29191311306|0|7|0|1|0|0|0|0
29191311405|0|2|0|1|0|0|0|0
29191311406|0|4|0|0|0|0|0|0
29191311407|0|3|0|1|0|0|0|0
29191311412|0|20|0|1|0|0|0|0
29191311413|1|3|0|1|0|0|0|0
29191311414|2|3|0|1|0|0|11|4
29191311415|1|2|0|0|0|0|0|0
29191311416|2|27|0|1|0|0|0|0
29191311417|1|2|0|1|0|0|0|0
29191311418|0|2|0|0|0|0|0|0
29191311419|1|13|0|1|0|0|0|0
29191311420|1|16|0|1|0|0|0|0
29191311466|0|5|0|0|0|0|0|0
29191311467|0|3|0|0|0|0|0|0
29191311605|0|2|0|0|0|0|0|0
29191311606|1|6|0|1|0|0|0|0
29191311702|4|4|0|1|0|0|0|0
29191312001|0|4|0|1|0|0|0|0
29191312006|0|7|0|1|0|0|0|0
29191312101|2|0|0|0|0|0|0|0
29191312201|1|7|0|1|0|0|0|0
29191312401|1|2|0|0|0|0|0|0
29191312602|2|0|0|0|0|0|0|0
29191312603|1|2|0|0|0|0|0|0
29191312701|0|2|0|0|0|0|0|0
29191312801|0|2|0|0|0|0|0|0
29191312901|0|2|0|0|0|0|0|0
29191313001|0|2|0|0|0|0|0|0
29191313101|2|6|0|1|0|0|0|0
29191313401|1|1|0|0|0|0|0|0
29191313501|1|2|0|0|0|0|0|0
29191313502|0|3|0|0|0|0|0|0
29191313601|1|1|0|0|0|0|0|0
29191313701|1|1|0|0|0|0|0|0
29191313801|2|0|0|0|0|0|0|0
29191313901|2|0|0|0|0|0|0|0
29191314001|1|1|0|0|0|0|0|0
29191314101|2|0|0|0|0|0|0|0
29200100119|0|1|0|0|0|0|0|0
29200100120|2|0|0|0|0|0|0|0
29200100121|1|2|0|0|0|0|0|0
29200100122|3|10|0|0|1|0|0|0
29200100123|1|4|0|0|0|0|0|0
29200100124|2|10|0|1|12|1|0|0
29200100125|2|10|0|1|0|0|0|0
29200100129|0|1|0|0|0|0|0|0
29200100133|4|8|0|0|0|2|0|0
29200100134|2|9|0|0|0|0|0|0
29200100135|0|6|0|0|0|0|0|0
29200100201|0|1|0|0|0|1|1|1
29200100202|0|2|0|0|0|0|2|1
29200100203|1|0|0|0|0|0|1|1
29200100301|1|1|0|0|0|0|1|1
29200100302|1|4|0|1|0|0|0|0
29200100303|0|7|0|1|0|0|0|0
29200100304|1|11|0|1|3|1|25|12
29200100305|0|7|0|1|0|2|0|0
29200100406|1|1|0|0|0|0|0|0
29200100407|0|2|0|0|0|0|8|2
29200100501|1|0|0|0|0|0|0|0
29200100502|2|0|0|0|2|0|0|0
29200100702|2|4|0|0|0|0|0|0
29200100801|0|2|0|0|0|0|0|0
29200100802|0|2|0|0|0|0|0|0
29200100901|1|1|0|0|0|0|0|0
29200100902|0|2|0|0|0|0|0|0
29200101101|0|2|0|0|0|0|0|0
29200101201|1|1|0|0|0|0|0|0
29200101301|0|3|0|0|0|0|6|3
29200101401|0|2|0|0|0|0|0|0
29200101601|0|2|0|0|0|0|0|0
29200101701|2|0|0|0|0|0|0|0
29200101901|0|2|0|0|0|0|0|0
29200102001|2|0|0|0|0|0|0|0
29200102101|2|0|0|0|0|0|20|2
29200102218|7|10|0|1|0|0|12|4
29200102219|0|4|0|1|0|0|0|0
29200102220|0|2|0|0|0|0|0|0
29200102221|0|3|0|0|0|0|0|0
29200102223|2|10|0|1|0|0|0|0
29200102225|1|14|0|0|0|0|0|0
29200102226|1|6|0|0|1|0|0|0
29200102234|3|4|0|1|0|1|0|0
29200102238|1|10|0|0|0|0|0|0
29200102240|0|3|0|0|0|0|0|0
29200102241|2|4|0|0|1|6|0|0
29200102403|1|3|0|1|0|0|800|4
29200102503|0|2|0|0|0|0|0|0
29200102504|0|3|0|0|0|0|0|0
29200102605|1|0|0|1|1|0|0|0
29200102606|0|1|0|0|0|0|0|0
29200102607|0|2|0|0|0|0|0|0
29200102608|0|3|0|0|0|0|0|0
29200102702|1|6|0|0|2|1|0|0
29200102806|2|8|0|2|1|0|0|0
29200102809|2|10|0|1|0|0|0|0
29200102810|1|1|0|0|0|0|0|0
29200102811|1|4|0|1|1|0|0|0
29200103006|2|6|0|1|0|0|36|8
29200103007|0|2|0|0|0|0|0|0
29200103008|0|2|0|0|1|0|0|0
29200103009|1|4|0|1|0|0|0|0
29200103010|0|2|0|0|0|0|0|0
29200103011|2|5|0|1|1|0|0|0
29200103012|0|12|0|3|4|5|0|0
29200103013|4|4|0|1|0|1|0|0
29200103015|4|3|0|0|3|0|0|0
29200103103|0|2|0|1|0|0|0|0
29200103104|0|1|0|0|0|0|3|1
29200103202|0|4|0|1|0|0|0|0
29200103303|4|1|0|1|1|0|0|0
29200103402|0|2|0|1|0|0|0|0
29200103403|0|2|0|0|0|0|0|0
29200103506|0|2|0|1|0|0|0|0
29200103507|3|5|0|0|0|0|0|0
29200103607|1|1|0|0|0|0|6|2
29200103611|4|1|0|1|0|0|2|1
29200103612|0|2|0|0|0|0|8|1
29200103615|1|1|0|0|0|0|0|0
29200103616|2|4|0|1|1|0|0|0
29200103617|0|1|0|0|0|0|3|1
29200103619|2|0|0|0|0|0|0|0
29200103620|1|3|0|1|0|0|0|0
29200103902|1|0|0|0|0|0|10|1
29200104005|1|0|0|0|0|0|0|0
29200104006|0|2|0|0|0|0|0|0
29200104007|1|1|0|0|0|1|0|0
29200104008|1|1|0|0|0|0|45|1
29200104010|2|5|0|1|0|0|0|0
29200104203|1|0|0|0|0|0|8|1
29200104502|1|1|0|0|0|0|16|2
29200104503|1|1|0|0|0|0|6|2
29200104601|0|3|0|0|0|0|0|0
29200104602|1|2|0|0|0|0|0|0
29200104603|0|11|0|1|0|3|0|0
29200104604|0|5|0|1|1|1|0|0
29200104605|0|1|0|0|0|0|3|1
29200104606|3|3|0|1|0|0|0|0
29200104701|0|4|0|1|0|0|0|0
29200104801|1|0|0|0|0|0|0|0
29200104911|1|1|0|0|0|0|0|0
29200104912|1|5|0|1|0|0|0|0
29200104913|5|2|0|0|0|0|0|0
29200105101|0|3|0|1|2|0|0|0
29200105201|0|2|0|0|0|0|0|0
29200105202|1|1|0|0|0|0|0|0
29200105203|2|2|0|0|0|0|0|0
29200105601|1|1|0|0|0|0|0|0
29200105602|0|3|0|0|0|0|1|1
29200105603|1|2|0|0|0|0|0|0
29200105801|0|7|0|1|0|0|0|0
29200105802|0|2|0|0|0|0|0|0
29200105901|0|2|0|0|0|0|0|0
29200106101|2|3|0|1|4|1|14|3
29200106102|0|2|0|0|0|0|0|0
29200106103|0|3|0|1|0|0|0|0
29200106201|0|2|0|0|0|0|0|0
29200106202|1|0|0|0|0|0|0|0
29200106301|1|3|0|1|0|0|0|0
29200106302|1|4|0|1|0|0|7|2
29200106401|0|3|0|0|0|0|10|2
29200106402|1|0|0|0|0|0|4|1
29200106501|0|1|0|0|0|0|0|0
29200106601|0|1|0|0|0|0|4|1
29200106701|0|1|0|0|0|0|5|1
29200106801|3|8|0|1|0|3|0|0
29200106802|4|4|0|0|0|0|0|0
29200106803|0|2|0|0|0|0|0|0
29200106804|1|1|0|0|0|0|0|0
29200106805|4|16|0|0|13|20|0|0
29200106806|6|6|0|1|0|2|0|0
29200106808|1|2|0|1|0|2|0|0
29200106811|0|8|0|1|0|0|0|0
29200106812|10|0|0|1|0|10|0|0
29200106813|1|3|0|0|0|0|0|0
29200106814|0|4|0|0|0|1|0|0
29200106815|0|4|0|0|0|0|0|0
29200106901|1|3|0|1|0|0|0|0
29200107001|0|2|0|0|0|0|0|0
29200107002|1|3|0|0|1|4|0|0
29200107003|0|1|0|0|0|0|0|0
29200107004|1|2|0|0|3|0|651|3
29200107005|0|3|0|0|1|1|0|0
29200107006|4|9|0|2|4|1|0|0
29200107101|2|0|0|0|0|0|0|0
29200107201|1|1|0|0|0|0|0|0
29200107202|0|5|0|0|1|4|0|0
29200107301|1|5|0|1|0|0|0|0
29200107302|0|1|0|0|0|0|0|0
29200107304|0|2|0|0|1|0|16|2
29200107307|1|1|0|0|0|0|0|0
29200107310|0|5|0|1|0|0|1090|5
29200107311|0|2|0|0|0|0|0|0
29200107320|0|4|0|0|1|0|0|0
29200107321|5|5|0|0|0|0|0|0
29200107401|0|2|0|0|0|0|0|0
29200107402|1|1|0|0|0|0|12|2
29200107403|1|2|0|1|0|0|0|0
29200107405|0|4|0|4|0|0|0|0
29200107501|3|3|0|1|0|0|0|0
29200107502|0|12|0|2|0|0|0|0
29200107504|1|5|0|1|0|0|0|0
29200107505|4|8|0|2|0|0|0|0
29200107601|4|3|0|0|0|0|0|0
29200107602|0|7|0|1|0|0|1|1
29200107604|0|5|0|4|2|0|0|0
29200107606|0|2|0|1|0|1|0|0
29200107607|0|11|0|0|1|4|0|0
29200107701|0|2|0|0|0|0|20|1
29200107702|3|1|0|1|0|0|0|0
29200107802|0|2|0|0|0|0|0|0
29200107803|0|2|0|0|2|2|0|0
29200107804|0|2|0|0|0|0|462|2
29200107805|2|3|0|3|0|3|0|0
29200107901|1|1|0|0|0|0|45|1
29200108001|1|1|0|0|0|0|0|0
29200108101|1|18|0|0|1|0|0|0
29200108102|0|12|0|0|10|12|0|0
29200108103|1|10|0|1|1|5|0|0
29200108104|4|8|0|0|5|10|0|0
29200108108|0|9|0|9|9|9|0|0
29200108109|0|5|0|0|2|3|0|0
29200108110|3|10|0|0|3|3|0|0
29200108125|6|42|0|1|4|10|0|0
29200108126|0|5|0|1|5|5|0|0
29200108127|1|6|0|0|3|7|0|0
29200108129|0|5|0|1|0|3|0|0
29200108176|1|8|0|0|9|9|0|0
29200108177|5|11|0|4|1|7|0|0
29200108178|8|48|0|1|56|15|0|0
29200108180|2|8|0|1|0|0|0|0
29200108183|0|1|0|0|0|0|20|1
29200108184|0|2|0|0|1|0|0|0
29200108185|2|5|0|1|0|0|0|0
29200108186|5|3|0|0|0|0|0|0
29200108187|0|10|0|1|4|1|0|0
29200108188|0|3|0|1|0|0|0|0
29200108189|2|5|0|3|7|0|0|0
29200108190|1|4|0|1|5|0|0|0
29200108191|0|5|0|0|5|0|0|0
29200108193|1|8|0|1|0|0|20|1
29200108194|0|7|0|0|0|0|0|0
29200108195|3|3|0|1|0|6|0|0
29200108201|0|7|0|1|0|1|0|0
29200108202|0|8|0|0|1|5|0|0
29200108301|1|5|0|0|0|0|2|1
29200108304|6|6|0|0|11|12|0|0
29200108305|0|2|0|0|0|0|0|0
29200108306|0|5|0|0|2|5|0|0
29200108307|2|6|0|1|0|0|0|0
29200108401|1|7|0|1|0|0|0|0
29200108402|2|10|0|1|3|7|0|0
29200108403|0|12|0|1|0|3|0|0
29200108404|1|11|0|0|9|0|0|0
29200108405|0|8|0|0|3|8|0|0
29200108406|1|19|0|2|0|8|0|0
29200108501|1|3|0|0|0|0|0|0
29200108502|2|3|0|0|2|3|0|0
29200108604|3|8|0|1|1|11|0|0
29200108608|4|8|0|0|0|7|0|0
29200108611|0|4|0|0|0|0|8|4
29200108701|2|0|0|0|0|0|0|0
29200108702|0|4|0|0|1|0|44|4
29200109201|2|4|0|1|3|4|0|0
29200109208|1|4|0|1|2|5|0|0
29200109209|0|6|0|0|0|5|0|0
29200109211|1|3|0|1|0|0|0|0
29200109212|0|3|0|1|1|2|0|0
29200109213|3|10|0|1|1|2|0|0
29200109221|2|2|0|0|0|0|0|0
29200109222|2|0|0|0|0|0|0|0
29200109223|1|1|0|0|0|0|0|0
29200109224|0|6|0|1|0|0|0|0
29200109226|1|20|0|7|0|21|0|0
29200109301|0|4|0|1|0|2|0|0
29200109404|4|13|0|1|13|0|0|0
29200109405|1|11|0|2|0|1|0|0
29200109406|1|11|0|1|0|0|0|0
29200109407|0|2|0|0|0|1|0|0
29200109408|0|6|0|1|0|6|0|0
29200109409|3|13|0|1|0|9|0|0
29200109515|1|4|0|0|0|0|0|0
29200109516|1|10|0|0|0|0|0|0
29200109517|1|7|0|1|0|0|118|8
29200109518|0|5|0|1|0|0|0|0
29200109519|1|7|0|1|0|7|0|0
29200109520|0|8|0|1|0|0|0|0
29200109521|10|29|0|1|3|20|0|0
29200109523|0|6|0|1|0|0|0|0
29200109908|2|6|0|1|0|0|0|0
29200109909|2|9|0|1|0|0|0|0
29200109910|2|9|0|1|0|0|0|0
29200109913|2|5|0|0|0|0|8|1
29200109952|0|3|0|0|1|1|0|0
29200109953|2|10|0|1|0|11|0|0
29200109955|7|4|0|1|2|0|0|0
29200109958|1|11|0|1|0|11|0|0
29200109959|6|6|0|1|2|4|0|0
29200109961|2|12|0|1|11|1|0|0
29200109966|3|9|0|1|0|1|0|0
29200109967|3|9|0|1|4|7|0|0
29200109969|1|11|0|0|8|0|0|0
29200109973|1|5|0|1|5|0|0|0
29200109975|0|6|0|0|0|4|0|0
29200109976|3|2|0|0|0|0|0|0
29200110053|2|10|0|1|0|1|0|0
29200110054|1|6|0|0|0|0|0|0
29200110055|2|6|0|1|0|0|0|0
29200110056|0|3|0|1|0|0|0|0
29200110057|0|1|0|0|0|0|0|0
29200110058|0|2|0|0|0|0|0|0
29200110061|0|6|0|1|0|0|0|0
29200110062|1|9|0|1|7|2|0|0
29200110065|0|9|0|0|0|0|0|0
29200110071|4|7|0|1|0|0|110|11
29200110072|4|4|0|1|0|0|0|0
29200110102|1|1|0|0|0|0|0|0
29200110118|2|3|0|0|0|0|0|0
29200110123|4|4|0|1|8|0|0|0
29200110125|3|4|0|1|0|0|70|7
29200110126|4|4|0|1|0|0|80|8
29200110127|1|5|0|3|0|0|0|0
29200110129|1|6|0|1|0|6|0|0
29200110130|2|10|0|1|0|2|0|0
29200110273|0|4|0|1|0|0|0|0
29200110274|3|9|0|2|0|0|48|12
29200110275|3|6|0|1|1|0|10|1
29200110276|1|2|0|0|0|0|0|0
29200110277|4|1|0|1|5|0|0|0
29200110278|2|5|0|1|0|0|0|0
29200110279|2|1|0|1|0|0|15|3
29200110281|5|6|0|1|0|0|0|0
29200110282|4|3|0|1|0|0|33|7
