School_Code|Building_Status|Tot_Clrooms|Classrooms_in_Good_Condition|Classrooms_require_major_repair|Classrooms_require_minor_repair|Other_rooms_in_Good_Cond|Other_rooms_need_major_rep|Other_rooms_need_minor_rep|Toilet_Common|Toilet_Boys|Toilet_Girls|Kitchen_Devices_Grant|Status_of_MDM|Computer_Aided_Learnin_Lab|Separate_Room_for_HeadMaster|Electricity|Boundary_Wall|Library_YN|PlayGround|Blackboard|Books_in_library|Drinking_Water|Medical_Checkup|Ramps|No_of_Computers|Male_Tch|Female_Tch|NoResp_Tch|Head_Teacher|Graduate_Teachers|Tch_with_professional_Qualification|Days_involved_in_non_tch_assgn|Teachers_involved_in_non_tch_assgn
29210406801|3|1|1|0|0|1|0|0|1|0|0|1|2|2|2|1|1|1|2|2|180|3|1|1|0|2|0|0|0|0|0|0|0
29210406802|3|1|1|0|0|1|0|0|1|0|0|1|2|2|2|1|1|1|2|2|150|5|1|1|0|0|2|0|0|0|0|2|2
29210406901|3|2|2|0|0|0|5|0|0|0|1|1|3|2|2|1|4|1|2|2|200|4|1|2|0|1|1|0|0|0|0|216|1
29210406902|3|6|4|0|2|0|0|0|0|1|1|1|2|2|1|1|1|9|1|6|200|3|1|1|0|0|4|0|1|0|1|0|0
29210406903|2|5|5|0|0|1|0|0|0|1|1|2|1|2|1|2|1|1|1|6|200|4|1|2|0|2|3|0|1|0|0|0|0
29210406905|3|2|2|0|0|0|1|0|1|0|0|1|3|2|1|1|5|1|2|2|77|4|1|2|0|0|2|0|0|0|0|0|0
29210407001|3|5|5|0|0|0|2|0|0|1|1|1|2|2|2|1|1|1|2|6|1310|3|1|1|0|3|0|0|0|0|0|0|0
29210407101|3|1|0|0|1|0|2|0|0|1|1|1|2|2|2|1|8|1|1|2|90|1|1|2|0|2|1|0|0|0|0|13|3
29210407201|3|2|2|0|0|0|0|0|0|1|1|1|2|2|2|1|8|1|2|3|60|5|1|1|0|0|2|0|0|0|0|10|1
29210407301|3|2|2|0|0|0|0|2|0|2|2|1|2|2|2|1|7|1|2|7|231|4|1|1|0|0|2|0|0|0|0|0|0
29210407401|3|7|2|2|3|2|2|0|0|2|2|1|2|1|2|1|7|1|1|16|1800|3|1|1|5|8|5|0|0|0|0|77|8
29210407501|3|4|2|0|2|0|0|2|1|1|1|1|2|2|2|1|3|1|1|10|2500|4|1|1|0|0|4|0|1|0|0|0|0
29210407601|3|4|2|0|2|1|0|0|0|1|1|1|2|2|2|1|7|1|1|4|2230|3|1|1|0|0|4|0|0|0|0|0|0
29210407701|3|2|1|0|1|2|0|0|0|1|1|1|2|2|2|1|1|1|1|3|70|3|1|1|0|0|2|0|0|0|0|0|0
29210407801|3|2|2|0|0|0|1|0|1|0|0|1|2|2|2|1|1|1|1|2|150|3|1|1|0|0|2|0|0|0|0|6|1
29210407901|3|2|2|0|0|1|0|0|0|1|1|1|2|2|2|1|5|1|1|3|120|5|1|1|0|0|1|0|0|0|0|0|0
29210408001|3|2|1|0|1|0|0|0|0|1|2|1|2|2|2|1|7|1|1|5|200|3|1|1|0|0|2|0|0|0|0|0|0
29210408002|3|4|4|0|0|1|0|0|2|1|2|1|2|2|2|1|5|1|2|8|936|3|1|2|0|3|4|0|1|0|0|0|0
29210408101|3|2|0|0|2|0|0|0|0|1|1|1|2|2|2|1|4|1|1|2|152|3|1|2|0|2|0|0|0|0|0|4|2
29210408201|3|4|1|0|3|2|0|0|2|0|2|1|2|2|2|1|1|1|1|7|1125|10|1|1|0|1|3|0|1|0|0|0|0
29210408301|3|2|1|0|1|0|0|0|0|1|1|2|3|2|2|1|5|1|2|2|100|5|1|1|0|1|1|0|0|0|0|0|0
29210408302|3|3|3|0|0|0|0|1|0|1|1|1|2|2|2|1|5|2|2|3|0|3|1|1|0|2|1|0|0|0|0|0|0
29210408401|3|2|2|0|0|1|0|0|1|0|0|1|2|2|2|1|1|1|2|1|126|5|1|1|0|1|0|0|0|0|0|0|0
29210408501|3|1|0|0|0|0|0|0|0|1|1|1|2|2|2|1|5|1|2|3|360|3|1|1|0|2|1|0|0|0|0|0|0
29210408601|3|3|2|0|1|0|0|0|0|1|2|1|2|2|2|1|2|1|2|7|150|3|1|2|0|1|3|0|1|0|0|14|3
29210408701|3|3|1|0|0|0|0|0|1|0|0|1|2|2|2|1|5|1|2|5|989|3|1|1|0|0|2|0|0|0|0|0|0
29210408702|5|0|0|0|0|0|0|0|1|0|0|1|2|2|2|1|5|1|2|4|350|5|1|2|0|1|4|0|1|0|0|0|0
29210408703|3|2|2|0|0|0|0|0|1|1|1|1|2|2|2|2|1|1|2|3|80|3|1|2|0|0|2|0|0|0|0|0|0
29210408801|3|2|2|0|0|0|0|0|0|1|1|1|2|2|2|1|1|1|2|3|450|3|1|1|0|1|2|0|0|0|0|2|1
29210408901|3|3|3|0|0|0|0|0|0|1|1|1|2|2|2|1|5|1|1|3|220|5|2|2|0|1|2|0|0|1|1|0|0
29210409001|3|6|6|0|0|0|4|0|0|2|4|1|2|1|2|1|4|1|1|14|2000|3|1|1|5|1|8|0|0|0|0|0|0
29210409002|1|19|19|0|0|0|3|0|0|7|7|2|1|1|1|1|1|1|1|19|1500|3|1|2|30|7|5|0|1|8|7|0|0
29210409003|2|11|11|0|0|1|0|0|0|2|2|2|1|1|1|1|1|1|1|11|400|4|1|2|4|2|6|0|0|0|0|0|0
29210409004|1|7|0|0|0|0|0|0|0|2|1|2|1|1|1|1|8|1|1|8|160|3|1|2|3|3|7|0|0|2|4|0|0
29210409101|3|2|1|1|0|0|0|0|0|1|1|1|2|2|2|1|1|1|1|3|175|3|1|2|0|1|2|0|0|0|0|0|0
29210409201|3|2|2|0|0|0|2|0|0|1|1|1|2|2|2|1|5|1|2|3|64|5|1|1|0|1|1|0|0|0|0|5|2
29210409301|3|4|3|0|1|1|0|1|0|2|2|1|2|2|2|1|1|1|2|4|1200|4|1|2|0|2|2|0|0|0|0|0|0
29210409401|3|2|2|0|0|0|2|0|0|1|1|1|2|2|2|1|4|1|2|2|298|5|1|2|0|0|2|0|0|0|0|0|0
29210409501|3|2|0|0|2|1|0|1|0|1|1|1|2|2|2|1|1|1|2|2|220|4|1|1|0|1|1|0|0|2|0|27|2
29210409601|3|2|0|1|1|0|0|0|0|1|1|1|2|2|2|1|4|1|1|3|45|3|1|1|0|0|2|0|0|0|0|0|0
29210409701|3|6|4|1|1|0|0|2|1|1|1|1|2|1|2|1|1|1|2|6|735|3|1|1|0|3|2|0|1|0|0|12|1
29210409801|3|6|2|0|0|0|0|0|0|2|2|1|2|2|2|1|5|1|2|6|1588|3|1|1|0|3|3|0|0|0|0|0|0
29210409901|3|2|1|1|0|2|0|0|0|1|1|1|2|2|2|1|1|1|1|4|172|3|1|1|0|1|1|0|0|0|0|0|0
29210410001|3|7|2|0|5|3|2|0|0|1|1|1|2|2|1|1|5|1|2|12|1500|3|1|1|0|0|7|0|1|0|0|0|0
29210410002|3|1|0|0|1|0|0|0|1|0|0|1|3|2|2|1|5|1|2|1|117|3|1|2|0|0|2|0|0|0|0|0|0
29210410101|3|2|1|0|1|2|0|0|0|1|1|1|2|2|2|1|1|1|1|3|100|3|1|1|0|1|0|0|0|0|0|0|0
29210410201|3|2|1|0|1|0|2|0|1|0|1|1|2|2|2|1|5|1|2|5|43|2|1|1|0|1|1|0|0|0|0|0|0
29210410301|3|5|2|0|3|0|0|1|0|2|1|1|2|2|2|1|7|1|1|5|400|3|1|1|0|2|1|0|0|0|0|12|2
29210410401|3|2|2|0|0|0|0|0|0|1|1|1|2|2|2|1|5|1|1|2|39|3|1|1|0|1|1|0|0|0|0|0|0
29210410501|3|2|1|0|1|1|0|1|2|0|2|1|2|2|2|1|5|1|2|5|126|5|1|1|0|1|1|0|0|0|0|0|0
29210410601|3|2|1|1|0|0|1|0|0|1|1|1|2|2|2|1|4|1|1|4|309|2|1|1|0|0|2|0|0|0|0|0|0
29210410701|3|5|4|1|0|0|0|0|1|1|1|1|2|2|2|1|4|1|2|6|900|3|1|1|0|0|3|0|0|0|0|0|0
29210410801|3|4|2|0|2|1|0|1|0|2|2|1|3|2|2|1|5|1|1|4|1200|3|1|1|1|1|3|0|1|0|0|0|0
29210410901|3|1|0|0|0|0|0|0|1|0|0|1|2|2|2|1|5|1|1|2|560|3|1|1|0|0|1|0|0|0|0|0|0
29210411001|3|5|2|2|1|0|0|1|4|0|0|1|2|2|1|1|1|1|2|6|1304|3|1|1|0|2|3|0|1|0|0|80|5
29210411002|3|2|1|0|1|0|0|0|1|0|0|1|3|2|2|1|5|1|2|3|696|3|1|2|0|1|1|0|0|0|0|0|0
29210411003|1|8|5|0|0|2|0|0|1|1|1|2|1|1|1|1|1|1|1|8|284|3|1|2|5|2|7|0|1|0|0|0|0
29210411101|3|6|2|3|1|0|0|1|0|1|1|1|2|2|2|1|4|1|1|6|1326|3|1|1|0|0|5|0|0|0|0|0|0
29210411201|3|2|2|0|0|0|2|0|0|1|1|1|2|1|2|1|4|1|1|3|225|3|1|1|0|0|2|0|0|0|0|12|2
29210411301|3|7|4|1|2|1|1|0|0|2|2|1|2|2|2|1|7|1|2|8|2100|3|1|1|0|4|4|0|0|0|0|64|4
29210411401|3|5|2|0|3|0|0|1|0|1|1|1|2|2|2|1|4|1|2|6|836|3|1|2|0|2|3|0|0|0|1|6|1
29210411501|3|2|2|0|0|0|0|0|0|1|1|1|2|2|2|1|4|1|2|4|470|3|1|1|0|1|1|0|0|0|0|24|2
29210411601|3|2|1|0|0|1|0|0|0|1|1|1|2|2|2|1|1|1|1|3|30|4|1|1|0|1|1|0|0|0|0|0|0
29210411701|3|2|2|0|0|0|0|0|0|1|1|1|2|2|2|1|7|1|2|4|216|4|1|1|0|2|0|0|0|0|0|0|0
29210411801|3|2|1|1|0|1|0|0|0|1|1|2|2|2|2|1|4|1|1|2|250|3|1|2|0|1|1|0|0|0|0|0|0
29210411901|3|3|0|2|1|1|1|1|0|1|1|2|2|2|1|1|4|1|1|3|1200|3|1|2|0|3|0|0|0|0|0|30|3
29210412001|3|5|0|0|3|1|0|0|0|1|1|1|2|2|2|1|7|1|1|6|1120|3|1|1|0|0|3|0|0|0|0|20|2
29210412101|3|4|1|2|1|0|1|0|1|1|1|2|2|2|2|1|4|1|1|4|1200|4|1|2|0|1|2|0|0|0|0|17|2
29210412201|3|5|3|0|2|0|0|2|0|2|2|1|2|2|2|1|7|1|1|9|1000|3|1|2|0|2|2|0|0|0|1|0|0
29210412301|3|2|1|0|1|0|0|0|0|1|1|1|2|2|2|1|5|1|2|3|200|3|1|1|0|1|1|0|0|0|0|17|2
29210412401|3|4|0|0|0|1|0|0|0|1|1|1|2|2|2|1|5|1|2|5|1560|3|1|1|0|4|0|0|1|1|0|6|3
29210412501|3|2|1|0|1|0|0|0|0|1|1|2|2|2|2|1|5|1|2|3|50|3|1|1|0|0|2|0|0|0|0|11|2
29210412601|3|2|1|1|0|1|0|0|0|1|1|1|2|2|2|1|1|1|1|4|85|3|1|1|0|1|0|0|0|0|0|2|1
29210412701|3|2|1|1|0|0|1|0|1|1|1|1|2|1|2|1|6|9|2|2|1|1|1|1|2|1|2|0|0|0|0|27|3
29210412702|3|1|0|0|1|0|0|0|1|0|0|1|2|2|2|1|5|9|2|1|0|1|1|2|0|1|1|0|0|0|0|0|0
29210412801|3|2|0|0|1|0|0|0|0|1|1|2|2|2|2|1|7|1|1|3|75|3|1|1|0|0|2|0|0|0|0|0|0
29210412901|3|7|5|0|2|1|2|0|0|1|3|2|3|2|2|1|5|1|1|16|2000|3|1|1|5|2|5|0|1|0|0|125|7
29210412902|1|10|1|0|0|3|0|0|0|0|0|2|1|2|1|1|5|1|1|15|530|4|1|2|2|6|12|0|3|0|1|0|0
29210413001|3|3|2|1|0|0|0|0|0|1|1|1|2|2|2|1|4|1|1|6|100|1|1|2|2|0|3|0|0|0|0|0|0
29210413201|3|3|2|0|1|2|0|0|0|2|2|1|2|2|2|1|1|1|1|3|315|3|1|1|0|0|3|0|0|0|0|6|2
29210413301|3|5|3|1|1|0|0|0|2|0|0|2|3|2|2|1|5|1|2|9|1248|3|1|2|0|0|4|0|0|0|0|5|2
29210413302|3|7|5|0|2|1|0|0|0|2|2|1|2|2|2|1|5|1|2|8|419|3|1|1|0|0|6|0|1|0|0|33|4
29210413303|3|3|3|0|0|0|0|0|2|0|1|1|2|2|1|1|4|1|2|4|80|3|1|2|0|1|2|0|0|0|0|1|1
29210413304|2|5|1|1|3|0|0|0|0|1|2|2|1|2|1|1|1|2|1|7|0|3|1|2|0|0|2|0|1|0|0|0|0
29210413401|3|3|0|1|2|0|1|0|1|0|0|2|2|2|2|1|7|1|1|4|270|3|1|1|0|1|1|0|0|0|1|60|2
29210413501|3|6|1|5|0|4|0|1|0|2|2|1|2|2|2|1|1|1|1|5|2501|3|1|1|5|2|5|0|1|0|0|63|7
29210413502|3|2|0|1|1|0|0|0|2|0|0|2|3|2|2|1|5|1|2|4|75|3|1|2|0|0|3|0|0|0|0|0|0
29210413601|3|4|2|0|0|0|0|0|0|2|2|1|2|2|2|1|1|1|1|4|1200|4|1|2|1|2|1|0|0|0|0|0|0
29210413701|3|2|0|0|2|1|0|0|0|1|1|1|2|2|2|1|4|1|2|3|101|3|1|1|0|1|1|0|0|0|0|10|2
29210413801|3|5|4|0|1|0|0|0|1|2|2|1|2|2|2|1|3|1|2|4|1790|3|1|2|0|1|2|0|0|0|0|0|0
29210413901|3|2|1|0|0|1|0|0|0|2|2|1|2|2|2|1|5|1|2|4|200|3|1|1|0|0|2|0|0|0|2|9|1
29210413902|3|1|0|0|1|0|0|0|0|1|1|1|3|2|2|2|5|1|2|3|93|3|1|2|0|0|2|0|0|0|0|7|2
29210414001|3|2|0|0|2|1|1|0|0|1|1|1|2|2|2|1|4|1|2|2|600|3|1|1|0|2|0|0|0|0|0|14|2
29210414101|3|3|2|0|1|1|0|0|0|1|1|1|2|2|2|1|4|1|2|4|920|3|1|1|0|2|2|0|0|0|0|0|0
29210414201|3|2|2|0|0|0|2|0|0|1|1|1|2|2|2|1|4|1|2|2|350|4|1|1|0|2|0|0|0|0|0|0|0
29210414301|3|7|3|0|4|0|0|0|0|1|1|1|2|2|2|1|7|1|2|9|2999|3|1|1|0|1|4|0|1|0|0|73|5
29210414302|1|8|8|0|0|0|0|0|1|2|2|2|1|1|1|1|3|1|1|16|0|3|1|2|3|1|3|0|4|2|1|5|2
29210414401|3|2|2|0|0|1|0|0|0|1|1|2|2|2|2|1|3|1|1|4|66|3|1|1|0|1|1|0|0|0|0|11|2
29210414501|3|2|1|0|0|0|0|0|0|1|1|1|2|2|2|1|2|1|2|4|375|3|1|1|0|1|1|0|0|0|0|0|0
29210414601|3|2|0|0|2|0|0|0|0|1|1|1|2|2|2|1|1|1|2|4|65|3|1|1|0|2|0|0|0|0|0|0|0
29210414701|3|3|3|0|0|1|1|0|1|2|2|1|2|2|2|1|7|1|2|3|538|3|1|2|0|1|2|0|0|0|0|45|2
29210414801|3|4|3|0|1|1|0|1|0|1|1|1|2|2|2|1|5|1|2|6|1088|3|1|2|0|2|2|0|0|0|0|0|0
29210414901|3|5|3|0|2|1|0|0|0|1|1|1|2|2|2|1|1|1|2|5|1314|3|1|1|0|1|2|0|0|0|1|14|1
29210415001|3|2|0|0|2|0|2|0|0|1|1|1|2|2|2|1|5|1|2|2|150|5|1|1|0|2|0|0|0|0|0|15|2
29210415101|3|2|0|1|1|1|0|0|1|1|1|1|2|2|2|1|4|1|1|6|176|3|1|2|0|2|0|0|0|0|0|0|0
29210415201|3|5|4|0|1|1|0|0|0|1|2|1|2|1|2|1|1|1|2|5|1543|4|1|1|0|1|4|0|1|0|0|0|0
29210415202|3|2|2|0|0|2|0|0|1|0|0|1|2|2|2|1|4|1|1|2|285|3|1|1|0|0|2|0|0|0|2|0|0
29210415301|3|3|3|0|0|2|0|0|0|1|1|1|2|2|2|1|1|1|1|5|215|1|1|1|0|1|1|0|0|0|0|0|0
29210415401|3|4|2|0|2|1|0|0|0|1|1|1|2|2|2|1|7|1|2|4|400|3|1|2|0|1|4|0|1|0|0|0|0
29210415501|3|3|3|0|0|3|0|0|0|1|1|1|2|1|2|1|4|1|1|6|1300|3|1|1|5|1|3|0|1|0|0|12|4
29210415601|3|4|3|0|1|0|0|0|0|1|1|1|2|1|1|1|1|1|2|4|324|3|1|1|0|1|2|0|0|0|0|5|3
29210415701|3|8|6|0|2|1|0|0|0|3|4|1|2|2|2|1|4|1|1|8|700|3|1|1|0|5|5|0|0|0|1|0|0
29210415702|3|2|2|0|0|2|0|0|0|1|1|1|2|1|2|1|4|1|1|4|92|5|1|1|5|1|2|0|0|0|0|156|3
29210415801|3|2|2|0|0|0|0|0|1|0|0|1|2|2|2|1|4|1|1|2|250|4|1|1|0|1|1|0|0|0|0|0|0
29210415802|3|2|0|2|0|0|0|0|0|1|1|1|2|1|2|1|5|1|2|2|150|5|1|1|0|1|1|0|0|0|0|4|2
29210415901|3|6|1|5|0|0|0|0|0|0|2|1|2|2|2|1|4|1|2|15|1466|5|1|1|0|3|4|0|1|0|0|0|0
29210416001|3|3|3|0|0|0|0|0|1|1|1|1|2|2|2|1|4|1|1|3|924|5|1|2|0|1|3|0|1|0|0|0|0
29210416101|3|7|4|0|3|3|0|1|1|1|1|2|3|1|2|1|1|1|1|7|1300|3|1|1|5|2|4|0|0|0|0|40|6
29210416201|3|1|1|0|0|0|0|0|0|1|1|1|2|2|2|1|4|1|1|2|400|3|1|2|0|0|2|0|0|0|0|0|0
29210416202|3|1|0|0|0|0|0|0|0|1|1|1|3|2|2|1|4|1|1|3|145|3|1|1|0|0|3|0|0|0|1|0|0
29210416301|3|3|1|1|1|0|0|0|0|1|1|1|2|1|2|1|7|1|2|3|380|3|1|2|0|1|2|0|0|0|0|17|3
29210416401|3|2|1|0|0|0|0|0|0|1|1|1|2|2|2|1|5|1|2|4|218|3|1|1|0|1|1|0|0|0|0|17|1
29210416501|3|5|3|0|0|2|0|0|0|1|1|1|2|2|2|1|4|9|1|7|1496|3|1|1|0|2|5|0|1|0|0|0|0
29210416601|3|3|1|1|1|1|0|0|1|0|0|1|2|2|2|1|4|1|1|4|364|3|1|1|0|1|2|0|0|0|0|0|0
29210416701|3|4|2|2|0|0|0|0|0|1|1|1|2|2|2|1|7|1|1|4|100|4|1|1|0|1|2|0|0|0|0|3|1
29210416702|1|14|8|0|0|4|0|0|0|12|10|2|1|1|1|1|1|1|1|24|2000|3|1|2|15|6|9|0|1|0|0|0|0
29210416801|3|7|0|2|3|0|1|0|0|1|1|1|2|2|2|1|5|1|2|10|2250|3|1|1|0|3|6|0|0|0|0|0|0
29210416901|3|2|1|0|1|0|0|0|1|1|1|1|2|2|2|1|5|1|2|6|75|4|1|2|0|1|2|0|0|0|0|10|3
29210417001|3|4|0|0|0|1|0|0|1|0|0|1|2|2|2|1|5|1|2|6|2950|3|1|2|0|1|3|0|0|0|0|0|0
29210417002|1|10|8|0|0|1|0|0|0|2|2|2|1|1|1|1|1|1|1|13|600|3|1|2|2|8|4|0|1|0|0|13|2
29210417101|3|3|0|0|3|0|0|2|0|1|2|1|2|2|1|1|5|1|2|5|374|3|1|1|0|1|2|0|0|0|0|27|3
29210417201|3|2|1|0|0|1|0|0|0|1|1|1|2|2|2|1|7|1|2|2|440|1|1|1|0|0|2|0|0|0|0|15|1
29210417301|3|2|0|0|0|0|0|0|1|0|0|1|2|2|2|1|4|1|2|3|195|3|1|1|0|1|1|0|0|0|0|15|1
29210417401|3|3|1|0|0|0|0|0|2|0|1|1|2|3|2|1|1|1|2|6|635|3|1|1|5|1|3|0|0|0|0|0|0
29210417501|3|6|1|5|0|1|2|0|0|0|1|2|3|1|1|1|4|1|1|8|3042|3|1|2|5|1|4|0|1|0|0|45|1
29210417502|1|14|14|0|0|3|0|0|1|1|1|2|1|1|1|1|5|1|1|17|1000|3|1|2|15|1|16|0|3|1|10|0|0
29210417601|3|3|1|0|0|0|0|0|0|1|1|1|2|2|2|1|7|1|1|5|371|3|1|1|0|0|3|0|0|0|1|0|0
29210417701|3|5|5|0|0|0|0|2|0|1|1|1|2|2|2|1|1|1|2|8|1000|3|1|1|0|3|5|0|1|0|0|0|0
29210417801|3|2|0|0|2|0|0|0|4|0|0|1|3|2|2|1|4|1|2|4|350|3|1|2|0|0|5|0|0|0|0|10|2
29210417901|3|7|0|0|0|1|0|1|2|1|2|1|2|1|1|1|1|1|1|7|2911|3|1|1|2|1|5|0|0|0|0|0|0
29210418001|3|3|1|0|2|2|0|0|0|1|1|1|2|2|2|1|4|1|1|7|450|3|1|2|0|0|3|0|0|0|0|6|2
29210418101|3|5|3|0|2|2|0|0|2|0|1|1|2|2|2|1|4|1|2|8|1322|3|1|1|0|0|6|0|1|0|0|18|6
29210418201|3|2|2|0|0|2|0|0|0|1|1|1|2|2|2|1|5|1|1|3|500|3|1|2|0|2|0|0|0|0|0|2|2
29210418301|3|2|2|0|0|0|0|0|0|1|1|1|2|2|2|1|5|1|1|3|302|3|1|1|0|0|3|0|0|0|0|0|0
29210418302|1|7|7|0|0|4|0|0|0|1|1|2|1|1|1|1|1|1|1|11|3000|3|1|2|7|3|8|0|3|9|0|13|2
29210418303|1|5|5|0|0|2|0|0|0|1|1|2|1|1|1|1|1|1|1|22|6000|3|1|2|8|3|3|0|1|2|0|0|0
29210418401|3|7|6|0|1|1|0|0|1|2|2|1|2|1|1|1|4|9|2|7|3036|3|1|2|3|1|7|0|1|0|0|44|4
29210418501|3|5|5|0|0|1|1|0|0|1|2|1|2|2|2|1|4|1|1|8|936|3|1|1|1|2|5|0|1|0|0|21|7
29210418502|1|10|0|0|0|0|0|0|1|1|2|2|1|1|1|1|3|2|1|11|1|4|1|2|2|2|8|0|1|10|0|0|0
29210418601|1|15|15|0|0|5|0|0|0|6|6|2|1|1|1|1|1|1|1|20|1000|3|1|1|15|1|7|0|1|1|0|48|8
29210418602|3|5|5|0|0|0|0|0|0|1|1|1|2|1|2|1|1|1|2|5|1590|3|1|1|5|2|4|0|1|0|0|0|0
29210418603|1|14|14|0|0|0|3|0|2|5|5|2|1|1|1|1|1|1|1|18|1013|2|1|2|8|1|8|0|1|4|7|64|8
29210418605|2|15|15|0|0|5|0|0|0|6|6|2|1|1|1|1|1|1|1|20|1000|3|1|1|15|3|9|0|1|0|1|48|8
29210418701|3|2|1|1|0|2|0|0|0|1|1|1|2|2|2|1|5|1|2|2|30|3|1|1|0|1|1|0|0|0|0|0|0
29210418801|3|2|1|0|0|2|0|0|0|1|1|1|2|2|2|3|3|1|1|4|50|3|1|1|0|2|0|0|0|0|0|2|1
29210419001|3|2|1|0|1|1|0|0|1|0|0|1|2|2|2|1|5|1|2|2|400|3|1|2|2|2|0|0|0|0|0|13|2
29210419101|3|4|0|0|0|1|0|0|0|1|1|1|2|2|2|1|1|1|2|4|1136|3|1|1|0|3|1|0|1|0|0|18|4
29210419201|3|1|1|0|0|0|1|0|1|0|0|1|2|2|2|1|4|1|2|2|100|3|1|2|0|0|1|0|0|0|0|2|1
29210419301|3|6|4|0|0|1|0|0|1|2|2|1|2|2|1|1|1|1|1|6|200|3|1|1|0|1|3|0|1|0|0|0|0
29210419302|1|14|14|0|0|5|0|0|0|0|0|2|1|1|1|1|1|1|1|20|1000|3|1|1|5|0|7|0|1|0|1|0|0
29210419304|1|14|14|0|0|5|0|0|0|0|0|2|1|1|1|1|1|1|1|20|1000|3|1|1|5|5|2|0|1|0|0|0|0
29210419401|5|0|0|0|0|0|0|0|2|0|0|1|3|2|2|2|5|1|2|1|43|5|1|2|0|0|1|0|0|0|0|3|1
29210419501|3|2|0|0|0|0|0|0|0|1|1|1|2|2|2|1|5|1|2|4|368|3|1|2|0|1|2|0|1|0|0|0|0
29210419601|3|2|0|0|1|0|0|0|0|1|1|1|2|2|2|1|4|1|1|2|230|3|1|1|0|2|1|0|0|0|0|0|0
29210419701|3|1|0|1|0|0|0|0|0|1|1|1|2|2|2|2|5|1|1|4|260|3|1|2|0|0|2|0|0|0|0|0|0
29210419801|3|6|1|1|2|0|0|1|2|3|3|1|2|1|1|1|1|1|1|7|4014|3|1|1|5|1|7|0|1|0|0|120|4
29210419901|3|2|2|0|0|0|0|0|2|0|0|1|2|2|2|1|5|1|2|4|340|3|2|2|0|0|3|0|0|0|0|1|1
29210419902|1|9|5|0|0|2|0|0|0|2|2|2|1|1|1|1|1|1|1|9|2000|1|1|2|3|3|8|0|1|0|0|0|0
29210420001|3|6|6|0|0|0|4|0|1|0|0|1|2|1|1|1|1|1|2|7|930|3|1|1|10|2|5|0|0|0|0|0|0
29210420101|3|3|0|0|3|1|0|0|0|1|1|1|2|2|2|1|5|1|2|5|395|3|1|2|0|0|3|0|0|3|0|2|1
29210420201|3|2|1|0|0|0|0|0|0|1|1|1|2|2|2|1|7|1|1|2|200|3|1|1|0|0|1|0|0|1|0|0|0
29210420301|3|3|1|2|0|1|0|0|2|0|1|1|2|2|2|1|1|2|1|7|0|4|1|1|2|1|3|0|1|0|0|32|4
29210420302|3|2|2|0|0|1|0|0|1|0|0|1|2|2|2|1|4|1|2|5|100|5|1|2|0|0|5|0|2|0|0|0|0
29210420401|3|2|2|0|0|0|1|0|1|0|0|1|2|2|2|1|5|1|2|2|91|3|1|1|0|2|0|0|0|0|0|2|2
29210420501|3|2|1|0|0|0|0|0|3|0|0|1|3|2|2|1|5|1|1|4|95|3|1|2|0|1|5|0|1|0|0|0|0
29210420503|3|4|1|0|2|2|0|0|0|1|1|1|2|2|2|1|2|1|2|5|912|3|1|1|0|0|6|0|1|0|0|12|5
29210420504|1|3|3|0|0|0|0|0|0|1|1|2|1|2|2|1|1|2|2|3|0|3|1|2|0|1|5|0|0|0|4|0|0
29210420601|3|2|2|0|0|0|0|0|1|0|0|1|3|2|2|1|5|1|2|4|391|3|1|2|0|1|1|0|0|0|0|5|1
29210420602|3|2|2|0|0|0|0|0|1|0|0|1|3|1|2|1|5|1|2|3|60|3|1|2|2|1|2|0|0|0|0|0|0
29210420701|3|1|1|0|0|0|1|0|1|0|0|1|2|2|2|1|5|1|2|1|222|4|1|2|0|1|0|0|0|0|0|18|1
29210420801|3|6|3|2|0|0|0|0|1|0|1|1|3|2|2|1|4|1|1|9|1294|5|1|1|0|1|3|0|0|0|0|0|0
29210420901|3|7|0|4|3|0|0|3|1|3|3|1|2|1|1|1|7|1|1|7|1500|3|1|1|3|2|6|0|0|0|0|12|4
29210420902|1|9|9|0|0|2|0|0|0|4|4|2|1|1|1|1|1|1|1|11|682|3|1|2|18|4|5|0|1|0|1|0|0
29210421001|3|2|1|0|1|1|0|0|0|1|1|1|2|2|2|1|5|1|2|4|305|3|1|2|0|1|1|0|0|0|0|8|2
29210421101|3|1|0|0|1|0|0|0|1|0|0|1|2|2|2|1|7|1|2|1|230|3|1|2|0|1|1|0|0|0|0|4|2
29210421202|3|2|1|1|0|0|0|0|0|0|1|1|2|2|2|1|5|1|2|5|291|3|1|1|0|1|1|0|0|0|0|0|0
29210421301|3|7|7|0|0|1|0|0|2|0|2|1|2|2|2|1|7|1|1|7|257|3|1|1|0|3|2|0|0|0|0|0|0
29210421401|3|4|2|1|1|0|0|0|1|0|2|1|2|2|2|1|5|1|1|5|150|3|1|1|0|3|2|0|1|0|0|0|0
29210421501|3|3|2|0|1|0|0|0|2|0|0|1|2|2|2|1|5|1|2|4|300|3|1|2|0|4|0|0|1|0|0|0|0
29210421601|3|2|1|0|1|1|0|0|1|0|0|1|2|2|2|1|8|1|1|6|360|1|1|2|0|2|0|0|0|0|0|0|0
29210421701|3|2|1|0|1|1|0|0|1|0|0|1|2|2|2|1|5|2|1|2|150|3|1|1|0|2|0|0|0|0|0|0|0
